player,date,minutes,distance_m,explosive_distance_m,abs_hsr_m,abs_hsr_count,distance_abs_m,distance_rel_m,sprints_abs_count,sprints_rel_count,accelerations,decelerations,distance_acceleration,distance_deceleration,player_load,player_load_horizontal,player_load_vertical,player_load_anteroposterior,player_load_mediolateral,energy_expenditure,hmld_m,hmld_count,dsl,mechanical_actions,high_mechanical_actions,locomotor_load,high_speed_distance,very_high_speed_distance,high_speed_actions,high_accelerations,very_high_accelerations,high_decelerations,very_high_decelerations,avg_speed_kmh,avg_heart_rate,avg_hr_percent,metabolic_power,metabolic_power_avg,player_load_min,distance_min,hsr_min,accelerations_min,decelerations_min,sprints_min,high_speed_distance_min,very_high_speed_distance_min,high_accelerations_min,very_high_accelerations_min,high_decelerations_min,very_high_decelerations_min,energy_min,hmld_min,hsr_ratio,high_speed_ratio,sprint_ratio,hmld_ratio,rpe_general,rpe_peripheral,wellness_fatigue,wellness_sleep,wellness_doms,wellness_stress,wellness_mood,max_speed_kmh,max_acceleration,max_deceleration,max_heart_rate,team,position,sport,week_calendar,week_team,week_match_day,session,type_session,group,match_day
Loren Morn,2023-10-03,0.0,1915.5022500475,173.021681405825,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,2276.0,31.0214302600747,55.9010035005125,27.5713844029675,18.6038034731133,17.5229742341115,12.9311586871304,10.592558457746,84.1733411186111,163.591738272741,32.0,79.8393206894279,4538.0,58.0,1915.5022500475,27.2707042694092,0.0,6.0,6.0,0.0,52.0,0.0,3.42023673794812,0.0,0.0,4915.29101300656,5.0417849602246,,,,,,,,,,,,,,,0.0,1.4236842722963625,0.0,8.540409611561891,,,,,,,,20.6154001235962,3.3458080291748,-3.91542935371399,0.0,UD Las Palmas,DELANTERO,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
Omenuke  Mfulu,2023-10-03,0.0,2808.12841092009,255.753022920878,0.0,0.0,0.0,0.0,0.0,0.0,2306.0,2307.0,71.8209989428777,62.9381105792571,40.563166474696,26.0729181329667,26.7951518891289,17.140664600023,16.0137263961612,176.927492280749,203.096079876022,48.0,36.9097714865836,4613.0,81.0,2808.12841092009,7.54038190841675,0.0,3.0,15.0,1.0,66.0,3.0,3.80202344276302,0.0,0.0,7034.74909446227,5.58195890974418,,,,,,,,,,,,,,,0.0,0.26851983973005444,0.0,7.23243563528767,,,,,,,,19.1417999267578,5.66508007049561,-5.22425937652588,0.0,UD Las Palmas,MC,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
Oscar Clemente,2023-10-03,0.0,2669.13072993507,273.130334570802,9.56651972627932,1.0,0.0,0.0,0.0,0.0,2188.0,2201.0,64.8813114582508,88.2222689287458,43.6689263843395,28.6939601843156,28.2430059278322,18.8755514402979,17.4535949066183,139.410472558734,224.368034848044,40.0,87.9352335552493,4389.0,89.0,2678.6972496613494,40.16576099395752,11.41087245941162,8.0,10.0,1.0,79.0,7.0,3.54092931401736,0.0,0.0,6717.08071813928,5.23987636600475,,,,,,,,,,,,,,,0.358413307335907,1.5048255427689223,0.0,8.406033932009843,,,,,,,,24.9816000938415,5.26385927200317,-5.83225154876709,0.0,UD Las Palmas,MC,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
PEJIÑO FCO,2023-10-03,0.0,2780.91015776482,318.905397884549,84.7866615154719,6.0,46.1846483891815,84.7866615154719,2.0,6.0,2240.0,2254.0,156.444640633695,169.624284026181,39.4031903837259,26.4032466798429,24.8809779777435,15.5266018476841,17.9703698582337,178.019672017792,336.783636580395,53.0,72.030173485008,4496.0,120.0,2911.881467669473,126.376953125,68.5035400390625,10.0,26.0,2.0,94.0,9.0,4.09161086761464,0.0,0.0,7093.74431967126,6.37639837401432,,,,,,,,,,,,,,,3.0488817223645914,4.5444457373832075,1.6607745582943534,12.110554367965907,,,,,,,,27.0906002998352,5.66875028610229,-5.7081732749939,0.0,UD Las Palmas,EXTREMO,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
SERGI CARDONA,2023-10-03,0.0,2527.67053048518,305.71369626248,111.675232772489,5.0,58.1594795124132,0.0,3.0,0.0,2324.0,2337.0,112.897964182056,81.5887932366143,40.322644075364,26.6258060379617,25.946914964163,17.3940429389114,16.3240954964743,160.602681017809,298.534281493212,43.0,80.1211032769932,4664.0,120.0,2697.505242770082,143.27930450439462,94.5021781921387,12.0,22.0,0.0,98.0,8.0,3.97792441245747,0.0,0.0,6686.14036839191,6.10319423967576,,,,,,,,,,,,,,,4.41810874580451,5.668432763541082,2.3009121960704917,11.81064849602488,,,,,,,,28.3205998420715,4.55816507339478,-5.99045896530151,0.0,UD Las Palmas,DEF LATERAL,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
Sidnei Rechel da Silva,2023-10-03,0.0,2066.23707627362,177.679635495117,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,2247.0,34.3764316036115,54.5811865256016,31.8117342475729,20.8369909516317,20.6559711416696,13.9013507415902,12.5035191277659,102.214597451028,116.005405596054,29.0,53.5503118205834,4464.0,70.0,2066.23707627362,3.81669092178345,0.0,1.0,11.0,0.0,59.0,3.0,3.62345751513295,0.0,0.0,5385.2379387526,5.3347713172987,,,,,,,,,,,,,,,0.0,0.1847169894302113,0.0,5.614331817395579,,,,,,,,19.4640003204346,4.2701849937439,-5.0483078956604,0.0,UD Las Palmas,DEF CENTRAL,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
VITOLO MACHÍN,2023-10-03,0.0,1801.32148219366,131.985426605569,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,1967.0,21.4061895846098,6.55199112609474,27.9057108605677,18.8489235790062,17.5779311993938,12.0590154010203,11.8347184938163,72.0022686162269,42.0916708061335,18.0,30.6330575436589,3940.0,49.0,1801.32148219366,0.0,0.0,0.0,10.0,0.0,39.0,0.0,3.16512485286665,0.0,0.0,4305.64053144829,4.5615947173839,,,,,,,,,,,,,,,0.0,0.0,0.0,2.336710643947576,,,,,,,,14.5961999416351,3.7509765625,-3.72843861579895,0.0,UD Las Palmas,EXTREMO,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
Wilfrid Kaptoum,2023-10-03,0.0,2475.17032930954,326.196246215665,20.0643312781079,1.0,0.0,20.0643312781079,0.0,1.0,2178.0,2189.0,132.874170673172,136.968865434641,42.7245496506347,28.4649578168716,27.1916034334383,19.7944439900965,16.2533767987225,185.641050349135,383.184003316256,63.0,122.47553247914,4367.0,99.0,2495.234660587648,72.1067905426025,16.5658779144287,12.0,28.0,0.0,71.0,12.0,4.26046927358647,0.0,0.0,6822.08189185562,6.62522725471677,,,,,,,,,,,,,,,0.8106242645412178,2.9132051919318624,0.0,15.481116542922802,,,,,,,,23.5607997894287,4.38170862197876,-5.71133852005005,0.0,UD Las Palmas,MC,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
Álvaro Jimenez,2023-10-03,0.0,3128.04938290065,394.113350687911,54.8119598597809,4.0,19.1135790914968,0.0,2.0,0.0,2178.0,2179.0,173.649688246044,164.295780648273,49.6434542067323,32.8883862770052,31.8045541720646,21.0899968363815,20.6665491405748,186.307241074857,395.439561261034,61.0,237.077878072905,4359.0,130.0,3201.974921851928,106.4157581329346,49.59113502502441,14.0,29.0,3.0,101.0,15.0,4.08938403480454,0.0,0.0,7725.20371644491,6.23681203601432,,,,,,,,,,,,,,,1.7522728432424424,3.401984595085098,0.6110382782311677,12.641730128133133,,,,,,,,25.0098000526429,6.53938961029053,-4.8852858543396,0.0,UD Las Palmas,EXTREMO,,33.0,0.0,0.0,,Tactical,Collective,-1 MD
ALEX SUAREZ,2023-10-07,0.0,4232.41566612212,510.95240033792,145.929160883962,5.0,0.0,22.2695998191833,0.0,0.0,1820.0,1828.0,161.952606439705,233.105207302217,11237.8557501287,47.066721460306,30.2502548211958,27.0939674862897,3511.21533203125,215.368523816706,110.0,366.571561896768,45.2431120833772,3648.0,161.0,4378.344827006082,338.1074829101566,55.8229064941406,40.0,31.0,1.0,130.0,16.0,0.0,0.0,7378.0,8.01082725841166,1.01135654066279,,,,,,,,,,,,,,,3.4478929385890673,7.988522621171137,0.0,2.598988584237655,,,,,,,,5.36424607366108,6.26472234725952,-6.01162052154541,0.0,UD Las Palmas,DEF CENTRAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Alberto Moleiro,2023-10-07,0.0,5077.53181716013,636.965610167066,183.178666763574,5.0,0.0,23.6196001052856,0.0,0.0,1811.0,1820.0,274.99320874018,196.410718311059,13413.5382001066,56.6513563902676,37.0485250187458,32.5972852017568,4106.55224609375,164.270620165479,139.0,518.834707026066,54.8414078309367,3631.0,225.0,5260.7104839237045,361.287353515625,114.353073120117,30.0,55.0,2.0,170.0,4.0,0.0,0.0,10898.0,8.7261908749778,1.14114305939388,,,,,,,,,,,,,,,3.607632081093015,7.11541289203961,0.0,2.7375505463152936,,,,,,,,5.88304592210284,5.95213413238525,-4.85959196090698,0.0,UD Las Palmas,MC,,0.0,0.0,0.0,,Tactical,Collective,No MD
Alvaro Lemos,2023-10-07,0.0,3971.61323737439,453.34013071353,97.0499378973776,4.0,0.0,22.0500002861023,0.0,0.0,1893.0,1892.0,232.12617548647,201.693128472866,10357.2563656096,44.6958989874783,27.5780384384165,27.3087092442596,3362.51391601563,320.852189344232,86.0,352.697745937486,43.2438510549377,3785.0,162.0,4068.663175271768,234.8430461883543,27.9931468963623,23.0,39.0,0.0,123.0,12.0,0.0,0.0,8017.0,7.64073188847423,1.77618701752097,,,,,,,,,,,,,,,2.443589848681659,5.913039164498496,0.0,2.1653669393259976,,,,,,,,5.06463524115558,4.72422122955322,-5.6193642616272,0.0,UD Las Palmas,DEF LATERAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
BENITO  RAMIREZ,2023-10-07,0.0,4637.04002626954,548.489415932249,122.552467358139,4.0,0.0,21.6612001419068,0.0,0.0,1731.0,1741.0,233.162255506625,221.227946545376,12324.1994873347,38.8464327144049,24.7249880459307,23.6147476803755,3849.76904296875,43.0038708301327,124.0,387.851961047593,38.1503232852379,3472.0,192.0,4759.59249362768,301.11500740051315,26.4070911407471,17.0,49.0,0.0,143.0,13.0,0.0,0.0,8891.0,8.41356939479367,1.06056277506363,,,,,,,,,,,,,,,2.6429029437714693,6.493690062942107,0.0,2.67411968189882,,,,,,,,5.57839380531977,4.46999979019165,-5.63885545730591,0.0,UD Las Palmas,EXTREMO,,0.0,0.0,0.0,,Tactical,Collective,No MD
COCO BASILIO,2023-10-07,0.0,3752.70746206435,398.18766455257,182.024986557327,6.0,0.0,24.4386002540588,0.0,0.0,1865.0,1867.0,304.532353172011,159.972213421774,9645.02904926195,41.8177911855213,25.6841582779672,22.5825058878367,3186.00463867188,61.499064406194,81.0,303.083301858351,38.0679862086376,3732.0,148.0,3934.7324486216767,397.9741290807728,53.14585149288179,32.0,57.0,0.0,91.0,5.0,0.0,0.0,7166.0,6.95628866317458,1.02620000736632,,,,,,,,,,,,,,,4.850497631307391,10.604986749003045,0.0,2.15844162698049,,,,,,,,4.63974484277079,4.81608152389526,-5.25454139709473,0.0,UD Las Palmas,DEF CENTRAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Cristian Herrera,2023-10-07,0.0,4852.50737576586,555.810007495399,178.019052502656,6.0,33.7719359716859,23.033999633789,1.0,0.0,1725.0,1720.0,270.425739284082,216.248746125507,12883.9709906736,49.781807342814,28.6453295596106,27.4003592764017,4112.828125,70.590453067909,140.0,494.18603167781,44.123572559704,3446.0,182.0,5064.298364240202,320.98266983032204,44.044620513916,21.0,51.0,0.0,131.0,12.0,0.0,0.0,8941.0,8.7994521863693,1.47597658838359,,,,,,,,,,,,,,,3.668599318193919,6.614779638117748,0.6959687715334127,2.8851063823041407,,,,,,,,5.80974009720321,4.86949491500854,-5.63577890396118,0.0,UD Las Palmas,DELANTERO,,0.0,0.0,0.0,,Tactical,Collective,No MD
ERIC CURBELO,2023-10-07,0.0,3913.60483993606,400.369531167258,16.6086502482323,1.0,0.0,21.378600025177,0.0,0.0,1736.0,1741.0,160.582847675778,122.408061684899,9831.99030776314,38.7612354610989,25.7041319572017,20.791275695931,3343.47729492188,153.126231376909,81.0,327.461498532031,36.7654267428822,3477.0,126.0,3930.213490184293,180.5442991256716,3.10269451141357,23.0,30.0,0.0,96.0,6.0,0.0,0.0,7365.0,7.33588195506923,1.27357177040227,,,,,,,,,,,,,,,0.42438240260617754,4.613248054155139,0.0,2.069703082269373,,,,,,,,4.94599735366569,4.27068567276001,-5.16725158691406,0.0,UD Las Palmas,DEF CENTRAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Enrique Clemente,2023-10-07,0.0,4285.77109407833,446.224210146551,106.18702445638,5.0,0.0,23.6657999038696,0.0,0.0,1830.0,1857.0,118.481962702426,145.4845067929,10981.289768275,37.387778270978,26.067774255743,22.9512214805167,3624.53588867188,30.573522507986,90.0,371.695853602687,38.6390550317371,3687.0,112.0,4391.95811853471,217.7807006835939,40.9313659667969,17.0,21.0,0.0,91.0,7.0,0.0,0.0,7941.0,7.50456328780973,1.27147119603776,,,,,,,,,,,,,,,2.4776643951679804,5.081482326121022,0.0,2.099972164270589,,,,,,,,5.0746246929099,4.56425952911377,-5.83291673660278,0.0,UD Las Palmas,DEF CENTRAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Enzo Loiodice,2023-10-07,0.0,4812.67895999997,567.247167859315,166.041484393744,5.0,0.0,23.585399723053,0.0,0.0,1783.0,1765.0,223.173719914783,149.449618198805,12228.8493272484,59.5229870306388,36.1900860351493,36.684424936152,3967.18359375,249.143210515902,95.0,426.174888513315,57.2810528781478,3548.0,199.0,4978.720444393714,491.4571762084966,80.6008529663086,23.0,41.0,0.0,158.0,3.0,0.0,0.0,10038.0,7.89214247492921,0.944255109909407,,,,,,,,,,,,,,,3.4500843661872893,10.211717430004922,0.0,1.9739525696515727,,,,,,,,5.39905413902572,4.52319002151489,-5.17951583862305,0.0,UD Las Palmas,MC,,0.0,0.0,0.0,,Tactical,Collective,No MD
JAVI MUÑOZ,2023-10-07,0.0,4110.98877539252,490.727383179604,166.783154206659,4.0,105.600615675967,23.5422002792358,3.0,0.0,1782.0,1778.0,177.669083416847,129.854893693803,10724.0258787028,47.5586357818121,27.4262453501856,27.1431637161441,3435.935546875,93.9206020667345,98.0,399.762535574124,43.0267273857088,3563.0,155.0,4383.372545275146,302.55842590332,103.622421264648,18.0,29.0,0.0,126.0,7.0,0.0,0.0,8691.0,8.17306850048528,1.56751930195179,,,,,,,,,,,,,,,4.057008260518406,7.35974828523903,2.5687400634141646,2.3838547209519656,,,,,,,,5.44743810977303,4.28688144683838,-5.05485248565674,0.0,UD Las Palmas,MC,,0.0,0.0,0.0,,Tactical,Collective,No MD
JOEL DEL PINO,2023-10-07,0.0,4351.1128206979,554.720595631498,134.4055898082458,5.0,13.029485584296,26.2740004062653,1.0,25.7143217005041,1858.0,1863.0,289.3596832813625,227.2034199076375,11478.64525194535,47.73275596003705,29.43478504907995,28.13153441468065,0.0,279.49472663255096,110.0,410.5303772685025,45.37035170635665,3722.0,191.0,4498.547896090442,345.78155374526995,58.6924805641174,31.0,51.0,0.0,140.0,15.0,0.0,0.0,8532.0,8.171134609223419,1.45145814890309,,,,,,,,,,,,,,,3.0889934448237932,7.946968235353825,0.29945179822310664,2.5280888943338513,,,,,,,,5.33162462635512,4.806774139404295,-5.727687120437626,0.0,UD Las Palmas,DEF LATERAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Jonathan Viera,2023-10-07,0.0,4005.6150933368,406.566477430462,99.3890184414054,3.0,0.0,23.1792002677917,0.0,0.0,1820.0,1831.0,117.856352800229,83.188359039531,10184.5739527041,134.529185900212,117.89201997423,121.069881256233,2976.93359375,4191.83837893331,80.0,359.892095033029,192.894650137622,3651.0,109.0,4105.004111778206,224.9604415893556,78.1069564819336,15.0,18.0,0.0,91.0,3.0,0.0,0.0,8779.0,7.77235420019292,1.20227709124275,,,,,,,,,,,,,,,2.4812423591756367,5.616127270030748,0.0,1.9971963889660092,,,,,,,,5.29100823989479,4.13650226593018,-5.11577415466309,0.0,UD Las Palmas,MC,,0.0,0.0,0.0,,Tactical,Collective,No MD
Marc Cardona,2023-10-07,0.0,4621.9184434855,475.351850004208,224.446086130171,8.0,0.0,26.1107997894287,0.0,26.4336028828875,1767.0,1767.0,154.560770437288,115.756760173302,11663.6409582955,45.795364451275,28.6098465137612,26.2433738787496,3961.80419921875,89.5547067635467,92.0,419.801041405796,43.2850656294629,3534.0,143.0,4846.364529615671,442.11021804809616,79.73997879028317,29.0,28.0,0.0,115.0,2.0,0.0,0.0,9275.0,7.88546414235343,1.27104319635921,,,,,,,,,,,,,,,4.8561238990818465,9.565513183627061,0.0,1.9905154347686975,,,,,,,,5.38741135516987,4.63242864608765,-5.14672994613647,0.0,UD Las Palmas,DELANTERO,,0.0,0.0,0.0,,Tactical,Collective,No MD
Oscar Pinchi,2023-10-07,0.0,4470.92176224666,549.450939838837,151.307532148477,5.0,0.0,22.2791999816894,0.0,0.0,1852.0,1859.0,276.401524868109,187.040368900934,11854.0447715779,52.0070319260296,37.0678537151825,28.3401401594101,3738.95043945313,635.134498389301,125.0,403.967323040852,51.8975206098318,3711.0,215.0,4622.229294395137,286.0354919433591,72.1091461181641,26.0,57.0,0.0,158.0,15.0,0.0,0.0,8566.0,7.97453646708883,1.26109706091173,,,,,,,,,,,,,,,3.3842581059267793,6.397685022330268,0.0,2.795844048435929,,,,,,,,5.32892114711109,4.55238199234009,-5.67479372024536,0.0,UD Las Palmas,EXTREMO,,0.0,0.0,0.0,,Tactical,Collective,No MD
PEJIÑO FCO,2023-10-07,0.0,4470.92176224666,549.450939838837,151.307532148477,5.0,0.0,22.2791999816894,0.0,0.0,1852.0,1859.0,276.401524868109,187.040368900934,11854.0447715779,52.0070319260296,37.0678537151825,28.3401401594101,0.0,635.134498389301,125.0,403.967323040852,51.8975206098318,3711.0,215.0,4622.229294395137,286.0354919433591,72.1091461181641,26.0,57.0,0.0,158.0,15.0,0.0,0.0,8566.0,7.97453646708883,1.26109706091173,,,,,,,,,,,,,,,3.3842581059267793,6.397685022330268,0.0,2.795844048435929,,,,,,,,5.32892114711109,4.55238199234009,-5.67479372024536,0.0,UD Las Palmas,EXTREMO,,0.0,0.0,0.0,,Tactical,Collective,No MD
SERGI CARDONA,2023-10-07,0.0,4730.61240402141,656.101060549466,171.761241719114,6.0,13.029485584296,30.4980005264283,1.0,25.7143217005041,1822.0,1833.0,346.593191076255,252.713711342409,12600.0341382811,50.7696129325958,31.2915316597434,28.9543595851017,4018.08666992188,238.13726392087,133.0,468.363008599519,47.4968523577756,3656.0,216.0,4915.40313132482,456.7200613021855,89.3918142318725,39.0,62.0,0.0,154.0,16.0,0.0,0.0,9046.0,8.70153732997261,1.12672928028521,,,,,,,,,,,,,,,3.6308457985926474,9.654565250662596,0.27542915105917076,2.8114753152665615,,,,,,,,5.59861401155466,4.88932704925537,-5.83600997924805,0.0,UD Las Palmas,DEF LATERAL,,0.0,0.0,0.0,,Tactical,Collective,No MD
Sandro Ramirez,2023-10-07,0.0,3623.93949004821,351.38638969951,184.567077485854,5.0,0.0,24.7823999404907,0.0,32.2753260481568,1958.0,1965.0,188.277614716784,132.658940389791,9420.17831612736,39.0154243349581,24.5464219089061,19.6871859654715,3116.19677734375,61.4119346440646,71.0,295.915937340885,34.9527571471064,3923.0,121.0,3808.506567534064,254.97430658340423,93.19932794570926,26.0,37.0,1.0,84.0,1.0,0.0,0.0,7689.0,6.98248128740893,1.15017658690101,,,,,,,,,,,,,,,5.092995564431973,7.035832338911714,0.0,1.9591938605756212,,,,,,,,4.7431304208107,5.70451593399048,-4.70875024795532,0.0,UD Las Palmas,DELANTERO,,0.0,0.0,0.0,,Tactical,Collective,No MD
ALEX SUAREZ,2023-11-01,0.0,4901.63403885454,577.389509630658,44.7636019731298,3.0,24.3521182957854,0.0,2.0,0.0,2566.0,2589.0,133.226554703997,210.872134239972,81.6528047109819,53.6705747013548,53.1903245015643,37.0087508642205,30.8734699019792,357.608670523772,613.422285437595,128.0,248.085697691877,5157.0,183.0,4970.749759123456,87.37572193145749,33.1563653945923,15.0,28.0,0.0,155.0,17.0,4.97788364567668,0.0,0.0,13207.7428253937,7.48850924629772,,,,,,,,,,,,,,,0.9132383531347962,1.7825835474219995,0.4968163290598543,12.514648800279367,,,,,,,,27.1325998306275,4.59790849685669,-6.8794994354248,0.0,UD Las Palmas,DEF CENTRAL,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
Alberto Moleiro,2023-11-01,0.0,7273.71150606111,1007.5880000703,74.1105870649414,7.0,8.63022080736114,0.0,1.0,0.0,2375.0,2378.0,251.643005592069,261.117285095202,120.420240691061,74.6015347359181,82.2246622483823,48.0431932661937,46.7435723435057,719.221862596101,1100.131611564,227.0,254.369329831553,4754.0,293.0,7356.452313933413,171.78800010681107,49.13932609558107,23.0,56.0,0.0,237.0,11.0,6.08399400481758,0.0,0.0,19872.2387858337,9.21112213234876,,,,,,,,,,,,,,,1.018882684626491,2.3617653788394257,0.11864947902002525,15.124762793345207,,,,,,,,24.5237998008728,4.84230661392212,-5.19075775146484,0.0,UD Las Palmas,MC,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
Alvaro Lemos,2023-11-01,0.0,5847.05202396324,686.995757888878,74.7758831202057,7.0,25.8388682633352,0.0,2.0,0.0,2435.0,2462.0,297.596202365289,289.306469265162,96.6119624714088,63.023949980421,63.7256224223995,42.8514401531785,36.8936235817972,460.755571910332,781.863804574156,127.0,539.444301159938,4899.0,234.0,5947.66677534678,161.566619873047,59.493766784668,22.0,57.0,1.0,177.0,18.0,5.09422702318093,0.0,0.0,15882.2231319935,7.74398041059807,,,,,,,,,,,,,,,1.2788646793931078,2.763215022046856,0.441912747781935,13.371931725078005,,,,,,,,27.5634000778198,5.07655763626099,-7.42142248153687,0.0,UD Las Palmas,DEF LATERAL,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
BENITO  RAMIREZ,2023-11-01,0.0,5849.75184642888,694.966262793049,84.0433391359654,6.0,41.3230330225394,0.0,3.0,0.0,2381.0,2405.0,211.50818536816,204.955380193267,74.7310328434943,48.6920080311409,48.7007572149001,32.138960284456,29.5183988528076,460.177627622036,853.489107050284,149.0,77.3617980840959,4789.0,212.0,5975.118218587385,167.33317184448262,64.94674301147461,19.0,43.0,0.0,169.0,9.0,5.37331609851873,0.0,0.0,15849.5502472418,8.17650471781747,,,,,,,,,,,,,,,1.4366992197672737,2.8605174413789047,0.7064065982177693,14.590176292201468,,,,,,,,27.1781999588013,4.54240322113037,-6.02438545227051,0.0,UD Las Palmas,EXTREMO,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
COCO BASILIO,2023-11-01,0.0,5619.05888034452,693.66468136149,79.7901694065921,7.0,33.5863562331922,0.0,4.0,0.0,2345.0,2362.0,316.282944414736,193.628232517941,87.6737371057184,55.256443189126,59.019602482057,35.713661415043,34.6500569763196,478.048861815893,695.473132681665,141.0,144.812969943482,4711.0,250.0,5732.435405984304,133.015531539917,59.4752025604248,18.0,74.0,3.0,176.0,10.0,5.10433138430354,0.0,0.0,15570.1175693157,7.83460908422509,,,,,,,,,,,,,,,1.4199916944401185,2.3672208170874596,0.5977220909835514,12.377039420505657,,,,,,,,25.4333999633789,5.654625415802,-6.12271451950073,0.0,UD Las Palmas,DEF CENTRAL,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
ERIC CURBELO,2023-11-01,0.0,5118.54049923538,618.97198919299,22.7927921914794,3.0,0.0,0.0,0.0,0.0,2451.0,2458.0,178.570811404343,189.361050895108,73.6110034461441,46.7034862473631,49.2981812954145,33.2960393324046,25.7703018050651,390.288342808755,560.250061099268,120.0,186.412764415298,4909.0,212.0,5141.333291426859,60.5061960220337,10.2899484634399,10.0,42.0,0.0,170.0,10.0,4.99967071463579,0.0,0.0,13750.6543263283,7.59864208527509,,,,,,,,,,,,,,,0.44529865876579944,1.1820986085989214,0.0,10.945504117491296,,,,,,,,21.6461995124817,4.48229789733887,-4.85526514053345,0.0,UD Las Palmas,DEF CENTRAL,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
Enrique Clemente,2023-11-01,0.0,5903.52596811999,736.263603508088,36.2114597917686,4.0,7.09021557558615,36.2114597917686,1.0,4.0,2408.0,2400.0,288.114591115289,225.626397102377,79.2941073762066,51.8363798261517,51.5993115597472,34.7154552423456,30.9765000024486,470.296062745683,759.729052039858,157.0,69.7140022880916,4809.0,223.0,5946.827643487344,121.84441041946434,21.07516908645635,18.0,57.0,1.0,166.0,12.0,5.08396649023708,0.0,0.0,16038.1147999132,7.79500905850978,,,,,,,,,,,,,,,0.6133869824121454,2.063926051607873,0.12010137016207735,12.869072756561412,,,,,,,,25.1898001670838,5.15462970733643,-6.01083326339722,0.0,UD Las Palmas,DEF CENTRAL,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
Enzo Loiodice,2023-11-01,0.0,5738.35447090951,777.003175393505,31.291640583737,3.0,8.28413792669003,0.0,1.0,0.0,2514.0,2507.0,287.355483164203,227.406341668545,116.841122387259,79.0160295658571,72.6356704801796,58.7749733044788,40.4906987205364,461.795286364192,710.065885417553,162.0,316.978374303312,5022.0,277.0,5777.930249419937,85.56819725036625,23.747869491577163,15.0,63.0,2.0,214.0,11.0,5.10573569509838,0.0,0.0,15878.5572690247,7.75922468995824,,,,,,,,,,,,,,,0.5453068600479359,1.491162626570958,0.14436434641126347,12.374033166079576,,,,,,,,24.8297996520996,5.3803448677063,-4.93297147750854,0.0,UD Las Palmas,MC,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
Fabio GLZ,2023-11-01,0.0,6501.05174779154,849.345332917901,23.093396180116,3.0,0.0,0.0,0.0,0.0,2214.0,2203.0,162.072471099183,220.864290375228,121.308724955827,75.4817789065155,83.2172510605048,50.987520039206,44.8894658755748,544.588746736987,938.475712261074,181.0,418.152037798481,4417.0,259.0,6524.145143971656,133.3977050781253,12.7156372070313,26.0,39.0,0.0,220.0,11.0,5.70119298393825,0.0,0.0,17828.3274384209,8.65631032014976,,,,,,,,,,,,,,,0.3552255400514388,2.0519403667789846,0.0,14.435752070115143,,,,,,,,22.3505999565125,4.3402271270752,-4.78454971313477,0.0,UD Las Palmas,MC,,25.0,0.0,0.0,,Tactical,Collective,-3 MD
